id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
10428501,天鹰战士：最后的冲击,,https://dou.img.lithub.cc/movie/10428501.jpg,2025-10-31(中国大陆),https://movie.douban.com/subject/10428501/,9.2,"剧情,科幻,动画",4,,,2025-11-03 21:40:01,2021 / 日本 / 剧情 科幻 动画 / 庵野秀明 鹤卷和哉 中山胜一 前田真宏 / 绪方惠美 林原惠美
36600459,捕风追影,,https://dou.img.lithub.cc/movie/36600459.jpg,2025-08-16(中国大陆),https://movie.douban.com/subject/36600459/,8.2,"剧情,动作,犯罪",5,,,2025-09-14 22:24:41,2025 / 中国大陆 中国香港 / 剧情 动作 犯罪 / 杨子 / 成龙 张子枫
30429388,死神来了：血脉诅咒,,https://dou.img.lithub.cc/movie/30429388.jpg,2025-08-22(中国大陆),https://movie.douban.com/subject/30429388/,6.9,"惊悚,恐怖",3,在影院看4d版，更好笑了,,2025-08-24 23:00:28,2025 / 美国 / 惊悚 恐怖 / 亚当·B·斯坦 扎克·利波夫斯基 / 凯特琳·桑塔·胡安娜 特欧·布里奥尼斯
36809864,南京照相馆,,https://dou.img.lithub.cc/movie/36809864.jpg,2025-07-25(中国大陆),https://movie.douban.com/subject/36809864/,8.8,"剧情,历史,战争",3,3.5,,2025-08-12 16:09:51,2025 / 中国大陆 / 剧情 历史 战争 / 申奥 / 刘昊然 王传君
36185502,长安的荔枝,,https://dou.img.lithub.cc/movie/36185502.jpg,2025-07-18(中国大陆),https://movie.douban.com/subject/36185502/,7.6,"剧情,喜剧,古装",4,,,2025-08-03 21:28:22,2025 / 中国大陆 / 剧情 喜剧 古装 / 大鹏 / 大鹏 白客
36448279,罗小黑战记2,,https://dou.img.lithub.cc/movie/36448279.jpg,2025-07-18(中国大陆),https://movie.douban.com/subject/36448279/,8.7,"动画,奇幻,冒险",5,,,2025-07-23 22:26:44,2025 / 中国大陆 / 动画 奇幻 冒险 / 木头 顾杰 / 山新 刘明月
35689244,F1：狂飙飞车,,https://dou.img.lithub.cc/movie/35689244.jpg,2025-06-27(美国/中国大陆),https://movie.douban.com/subject/35689244/,8.7,"剧情,动作,运动",4,,,2025-07-06 16:20:15,2025 / 美国 / 剧情 动作 运动 / 约瑟夫·科辛斯基 / 布拉德·皮特 戴姆森·伊德瑞斯
35861791,初步举证,,https://dou.img.lithub.cc/movie/35861791.jpg,2025-02-28(中国大陆),https://movie.douban.com/subject/35861791/,9.5,剧情,5,,,2025-05-11 20:58:45,2022 / 英国 / 剧情 / 贾斯汀·马丁 / 朱迪·科默
24697949,半泽直树,,https://dou.img.lithub.cc/movie/24697949.jpg,2013-07-07(日本),https://movie.douban.com/subject/24697949/,9.2,剧情,5,,,2025-03-04 20:25:59,2013 / 日本 / 剧情 / 福泽克雄 棚泽孝义 田中健太 / 堺雅人 上户彩
10491666,胜者即是正义,,https://dou.img.lithub.cc/movie/10491666.jpg,2012-04-17(日本),https://movie.douban.com/subject/10491666/,9.4,"剧情,喜剧,犯罪",5,,,2025-03-04 20:25:50,2012 / 日本 / 剧情 喜剧 犯罪 / 石川淳一 城宝秀则 / 堺雅人 新垣结衣
27140017,非自然死亡,,https://dou.img.lithub.cc/movie/27140017.jpg,2018-01-12(日本),https://movie.douban.com/subject/27140017/,9.5,"剧情,悬疑",5,,,2025-03-04 20:25:42,2018 / 日本 / 剧情 悬疑 / 冢原亚由子 竹村谦太郎 村尾嘉昭 / 石原里美 井浦新
25812885,安娜贝尔,,https://dou.img.lithub.cc/movie/25812885.jpg,2014-10-03(美国),https://movie.douban.com/subject/25812885/,6.5,"悬疑,惊悚,恐怖",3,,,2025-01-21 19:50:11,2014 / 美国 / 悬疑 惊悚 恐怖 / 约翰·R·莱昂耐迪 / 安娜贝尔·沃利斯 沃德·霍顿
4884118,衣柜迷藏,,https://dou.img.lithub.cc/movie/4884118.jpg,2009-09-14(多伦多电影节),https://movie.douban.com/subject/4884118/,7.9,"悬疑,惊悚,短片",4,,,2025-01-20 12:19:56,2009 / 加拿大 / 悬疑 惊悚 短片 同性 儿童 / 杰米·特拉维斯 / William Cuddy Ricardo Hoyos
2295401,詹妮弗的肉体,,https://dou.img.lithub.cc/movie/2295401.jpg,2009-09-18(美国),https://movie.douban.com/subject/2295401/,5.7,"喜剧,恐怖,奇幻",5,,,2023-11-25 07:49:11,2009 / 美国 / 喜剧 恐怖 奇幻 / 卡瑞恩·库萨马 / 梅根·福克斯 阿曼达·塞弗里德
34444648,三体,,https://dou.img.lithub.cc/movie/34444648.jpg,2022-12-10(中国大陆),https://movie.douban.com/subject/34444648/,3.7,"剧情,科幻,动画",1,,,2023-01-07 12:03:31,2022 / 中国大陆 / 剧情 科幻 动画 / 林铭浩 / 马正阳 范哲琛
35477218,怪奇宅,,https://dou.img.lithub.cc/movie/35477218.jpg,2021-06-30(韩国),https://movie.douban.com/subject/35477218/,6.8,"惊悚,恐怖",2,,,2022-12-18 09:57:39,2021 / 韩国 / 惊悚 恐怖 / 赵巴伦 / 盛骏 金弘波
27113517,血观音,,https://dou.img.lithub.cc/movie/27113517.jpg,2017-11-24(中国台湾),https://movie.douban.com/subject/27113517/,8.6,"剧情,悬疑",4,,,2022-11-04 11:07:58,2017 / 中国台湾 / 剧情 悬疑 / 杨雅喆 / 惠英红 吴可熙
1919245,鬼妈妈,,https://dou.img.lithub.cc/movie/1919245.jpg,2009-02-06(美国),https://movie.douban.com/subject/1919245/,8.4,"剧情,动画,家庭",5,,,2022-10-17 19:52:21,2009 / 美国 / 剧情 动画 家庭 奇幻 / 亨利·塞利克 / 达科塔·范宁 特丽·哈彻
35779959,危笑,,https://dou.img.lithub.cc/movie/35779959.jpg,2022-09-22(奇幻影展),https://movie.douban.com/subject/35779959/,6.4,恐怖,3,,,2022-10-17 00:12:44,2022 / 美国 / 恐怖 / 帕克·芬恩 / 索茜·贝肯 凯尔·加尔纳
5153310,关灯以后,,https://dou.img.lithub.cc/movie/5153310.jpg,2013-12-30(瑞典),https://movie.douban.com/subject/5153310/,7.5,"恐怖,短片",3,就这？,,2022-09-28 13:22:10,2013 / 瑞典 / 恐怖 短片 / 大卫·F·桑德伯格 / 洛塔·洛斯滕
26281899,解除好友,,https://dou.img.lithub.cc/movie/26281899.jpg,2014-07-20(加拿大奇幻电影节),https://movie.douban.com/subject/26281899/,6.7,"惊悚,恐怖",3,,,2022-09-14 13:09:24,2014 / 美国 / 惊悚 恐怖 / 列万·加布里亚德兹 / 海瑟·索思曼 马修·波尔
2255841,死亡录像,,https://dou.img.lithub.cc/movie/2255841.jpg,2007-08-29(威尼斯电影节),https://movie.douban.com/subject/2255841/,7.6,恐怖,3,治好了我的低血压。,,2022-08-03 18:21:11,2007 / 西班牙 / 恐怖 / 豪梅·巴拉格罗 帕科·普拉萨 / 曼努埃拉·贝拉斯科 费兰·特拉萨
34850561,咒,,https://dou.img.lithub.cc/movie/34850561.jpg,2022-03-18(中国台湾),https://movie.douban.com/subject/34850561/,6.9,恐怖,4,还好,,2022-07-09 22:52:18,2022 / 中国台湾 / 恐怖 / 柯孟融 / 蔡亘晏 黄歆庭
4817901,潜伏,,https://dou.img.lithub.cc/movie/4817901.jpg,2010-09-14(多伦多电影节),https://movie.douban.com/subject/4817901/,7.9,"惊悚,恐怖",5,,,2022-05-12 18:01:04,2010 / 美国 加拿大 / 惊悚 恐怖 / 温子仁 / 萝丝·拜恩 帕特里克·威尔森
10485526,潜伏2,,https://dou.img.lithub.cc/movie/10485526.jpg,2013-09-13(美国),https://movie.douban.com/subject/10485526/,8.2,"惊悚,恐怖",3,,,2022-05-12 18:00:57,2013 / 美国 加拿大 / 惊悚 恐怖 / 温子仁 / 帕特里克·威尔森 萝丝·拜恩
1292270,梦之安魂曲,,https://dou.img.lithub.cc/movie/1292270.jpg,2000-05-14(戛纳电影节),https://movie.douban.com/subject/1292270/,8.8,剧情,5,,,2022-02-07 11:25:13,2000 / 美国 / 剧情 / 达伦·阿伦诺夫斯基 / 艾伦·伯斯汀 杰瑞德·莱托
27621727,遗传厄运,,https://dou.img.lithub.cc/movie/27621727.jpg,2018-01-21(圣丹斯电影节),https://movie.douban.com/subject/27621727/,7.3,恐怖,5,,,2022-01-06 17:50:45,2018 / 美国 / 恐怖 / 阿里·艾斯特 / 亚历克斯·沃尔夫 加布里埃尔·伯恩
11803087,异形：契约,,https://dou.img.lithub.cc/movie/11803087.jpg,2017-06-16(中国大陆),https://movie.douban.com/subject/11803087/,7.4,"科幻,恐怖",3,,,2022-01-06 13:00:36,2017 / 美国 / 科幻 恐怖 / 雷德利·斯科特 / 迈克尔·法斯宾德 凯瑟琳·沃特斯顿
30288638,仲夏夜惊魂,,https://dou.img.lithub.cc/movie/30288638.jpg,2019-07-03(美国),https://movie.douban.com/subject/30288638/,7,恐怖,2,,,2022-01-06 12:59:55,2019 / 美国 瑞典 匈牙利 / 恐怖 / 阿里·艾斯特 / 弗洛伦丝·皮尤 杰克·莱诺
25728008,潜伏3,,https://dou.img.lithub.cc/movie/25728008.jpg,2015-06-05(美国),https://movie.douban.com/subject/25728008/,6.6,"惊悚,恐怖",3,,,2021-12-23 13:57:49,2015 / 加拿大 英国 美国 / 惊悚 恐怖 / 雷·沃纳尔 / 林·沙烨 德蒙特·莫罗尼
26794994,潜伏4：锁命亡灵,,https://dou.img.lithub.cc/movie/26794994.jpg,2018-01-05(美国),https://movie.douban.com/subject/26794994/,6.6,"惊悚,恐怖",3,,,2021-12-23 13:57:34,2018 / 美国 加拿大 / 惊悚 恐怖 / 亚当·罗比特尔 / 林·沙烨 雷·沃纳尔
1297518,九品芝麻官,,https://dou.img.lithub.cc/movie/1297518.jpg,1994-03-31(中国香港),https://movie.douban.com/subject/1297518/,8.8,"剧情,喜剧,古装",3,,,2021-12-22 09:23:32,1994 / 中国香港 / 剧情 喜剧 古装 / 王晶 / 周星驰 吴孟达
1793929,达拉斯买家俱乐部,,https://dou.img.lithub.cc/movie/1793929.jpg,2013-09-07(多伦多电影节),https://movie.douban.com/subject/1793929/,8.8,"剧情,同性,传记",4,,,2021-12-22 09:23:13,2013 / 美国 / 剧情 同性 传记 / 让-马克·瓦雷 / 马修·麦康纳 詹妮弗·加纳
26683290,你的名字。,,https://dou.img.lithub.cc/movie/26683290.jpg,2016-12-02(中国大陆),https://movie.douban.com/subject/26683290/,8.5,"剧情,爱情,动画",3,,,2021-12-22 09:23:01,2016 / 日本 / 剧情 爱情 动画 / 新海诚 / 神木隆之介 上白石萌音
1858711,玩具总动员3,,https://dou.img.lithub.cc/movie/1858711.jpg,2010-06-16(中国大陆),https://movie.douban.com/subject/1858711/,8.9,"喜剧,动画,奇幻",3,,,2021-12-22 09:22:24,2010 / 美国 / 喜剧 动画 奇幻 冒险 / 李·昂克里奇 / 汤姆·汉克斯 蒂姆·艾伦
5989818,萤火之森,,https://dou.img.lithub.cc/movie/5989818.jpg,2011-09-17(日本),https://movie.douban.com/subject/5989818/,8.8,"剧情,爱情,动画",5,,,2021-12-22 09:21:59,2011 / 日本 / 剧情 爱情 动画 奇幻 / 大森贵弘 / 佐仓绫音 内山昂辉
1306249,唐伯虎点秋香,,https://dou.img.lithub.cc/movie/1306249.jpg,1993-07-01(中国香港),https://movie.douban.com/subject/1306249/,8.8,"喜剧,爱情,古装",4,,,2021-12-22 09:21:32,1993 / 中国香港 / 喜剧 爱情 古装 / 李力持 / 周星驰 巩俐
1298070,加勒比海盗,,https://dou.img.lithub.cc/movie/1298070.jpg,2003-11-21(中国大陆),https://movie.douban.com/subject/1298070/,8.8,"动作,奇幻,冒险",4,,,2021-12-22 09:20:56,2003 / 美国 / 动作 奇幻 冒险 / 戈尔·维宾斯基 / 约翰尼·德普 杰弗里·拉什
1787291,被嫌弃的松子的一生,,https://dou.img.lithub.cc/movie/1787291.jpg,2006-05-27(日本),https://movie.douban.com/subject/1787291/,8.8,"剧情,歌舞",5,,,2021-12-22 09:20:43,2006 / 日本 / 剧情 歌舞 / 中岛哲也 / 中谷美纪 永山瑛太
2334904,禁闭岛,,https://dou.img.lithub.cc/movie/2334904.jpg,2010-02-13(柏林电影节),https://movie.douban.com/subject/2334904/,8.9,"剧情,悬疑,惊悚",3,,,2021-12-22 09:20:14,2010 / 美国 / 剧情 悬疑 惊悚 / 马丁·斯科塞斯 / 莱昂纳多·迪卡普里奥 马克·鲁法洛
1652587,阿凡达,,https://dou.img.lithub.cc/movie/1652587.jpg,2010-01-04(中国大陆),https://movie.douban.com/subject/1652587/,8.8,"动作,科幻,冒险",2,,,2021-12-22 09:19:57,2009 / 美国 / 动作 科幻 冒险 / 詹姆斯·卡梅隆 / 萨姆·沃辛顿 佐伊·索尔达娜
1294408,音乐之声,,https://dou.img.lithub.cc/movie/1294408.jpg,1965-03-02(美国),https://movie.douban.com/subject/1294408/,9.1,"剧情,爱情,歌舞",3,,,2021-12-22 09:19:50,1965 / 美国 / 剧情 爱情 歌舞 传记 / 罗伯特·怀斯 / 朱莉·安德鲁斯 克里斯托弗·普卢默
1291548,死亡诗社,,https://dou.img.lithub.cc/movie/1291548.jpg,1989-06-02(多伦多首映),https://movie.douban.com/subject/1291548/,9.2,剧情,4,,,2021-12-22 09:19:27,1989 / 美国 / 剧情 / 彼得·威尔 / 罗宾·威廉姆斯 罗伯特·肖恩·莱纳德
1301753,狮子王,,https://dou.img.lithub.cc/movie/1301753.jpg,1995-07-15(中国大陆),https://movie.douban.com/subject/1301753/,9.1,"动画,歌舞,冒险",3,,,2021-12-22 09:19:22,1994 / 美国 / 动画 歌舞 冒险 / 罗杰·阿勒斯 罗伯·明可夫 / 乔纳森·泰勒·托马斯 马修·布罗德里克
1418019,大闹天宫,,https://dou.img.lithub.cc/movie/1418019.jpg,1961(中国大陆),https://movie.douban.com/subject/1418019/,9.4,"剧情,动画,奇幻",5,,,2021-12-22 09:19:15,1961 / 中国大陆 / 剧情 动画 奇幻 古装 / 万籁鸣 / 邱岳峰 富润生
1293839,罗马假日,,https://dou.img.lithub.cc/movie/1293839.jpg,1953-08-20(威尼斯电影节),https://movie.douban.com/subject/1293839/,9.1,"剧情,喜剧,爱情",3,,,2021-12-22 09:19:00,1953 / 美国 / 剧情 喜剧 爱情 / 威廉·惠勒 / 奥黛丽·赫本 格利高里·派克
1291828,天堂电影院,,https://dou.img.lithub.cc/movie/1291828.jpg,2021-06-11(中国大陆),https://movie.douban.com/subject/1291828/,9.2,"剧情,爱情",4,,,2021-12-22 09:18:48,1988 / 意大利 法国 / 剧情 爱情 / 朱塞佩·托纳多雷 / 菲利普·努瓦雷 萨瓦特利·卡西欧
1299398,大话西游之月光宝盒,,https://dou.img.lithub.cc/movie/1299398.jpg,2014-10-24(中国大陆),https://movie.douban.com/subject/1299398/,9,"喜剧,爱情,奇幻",3,,,2021-12-22 09:18:38,1995 / 中国香港 中国大陆 / 喜剧 爱情 奇幻 古装 / 刘镇伟 / 周星驰 吴孟达
1308807,哈尔的移动城堡,,https://dou.img.lithub.cc/movie/1308807.jpg,2024-04-30(中国大陆),https://movie.douban.com/subject/1308807/,9.1,"爱情,动画,奇幻",5,,,2021-12-22 09:18:25,2004 / 日本 / 爱情 动画 奇幻 冒险 / 宫崎骏 / 倍赏千惠子 木村拓哉
2129039,飞屋环游记,,https://dou.img.lithub.cc/movie/2129039.jpg,2009-08-04(中国大陆),https://movie.douban.com/subject/2129039/,9.1,"剧情,喜剧,动画",5,,,2021-12-22 09:18:08,2009 / 美国 / 剧情 喜剧 动画 冒险 / 彼特·道格特 鲍勃·彼德森 / 爱德华·阿斯纳 克里斯托弗·普卢默
1295038,哈利·波特与魔法石,,https://dou.img.lithub.cc/movie/1295038.jpg,2002-01-26(中国大陆),https://movie.douban.com/subject/1295038/,9.2,"奇幻,冒险",4,,,2021-12-22 09:17:58,2001 / 美国 英国 / 奇幻 冒险 / 克里斯·哥伦布 / 丹尼尔·雷德克里夫 艾玛·沃森
1293172,末代皇帝,,https://dou.img.lithub.cc/movie/1293172.jpg,1987-10-04(东京国际电影节),https://movie.douban.com/subject/1293172/,9.3,"剧情,传记,历史",4,,,2021-12-22 09:17:44,1987 / 英国 意大利 中国大陆 法国 / 剧情 传记 历史 / 贝纳尔多·贝托鲁奇 / 尊龙 陈冲
3319755,怦然心动,,https://dou.img.lithub.cc/movie/3319755.jpg,2010-07-26(好莱坞首映),https://movie.douban.com/subject/3319755/,9.1,"剧情,喜剧,爱情",2,,,2021-12-22 09:17:35,2010 / 美国 / 剧情 喜剧 爱情 / 罗伯·莱纳 / 玛德琳·卡罗尔 卡兰·麦克奥利菲
1291560,龙猫,,https://dou.img.lithub.cc/movie/1291560.jpg,2018-12-14(中国大陆),https://movie.douban.com/subject/1291560/,9.2,"动画,奇幻,冒险",3,,,2021-12-22 09:17:26,1988 / 日本 / 动画 奇幻 冒险 / 宫崎骏 / 日高范子 坂本千夏
1292213,大话西游之大圣娶亲,,https://dou.img.lithub.cc/movie/1292213.jpg,2014-10-24(中国大陆),https://movie.douban.com/subject/1292213/,9.2,"喜剧,爱情,奇幻",4,,,2021-12-22 09:17:13,1995 / 中国香港 中国大陆 / 喜剧 爱情 奇幻 古装 / 刘镇伟 / 周星驰 吴孟达
25662329,疯狂动物城,,https://dou.img.lithub.cc/movie/25662329.jpg,2016-03-04(中国大陆),https://movie.douban.com/subject/25662329/,9.2,"喜剧,动画,冒险",3,,,2021-12-22 09:17:05,2016 / 美国 / 喜剧 动画 冒险 / 拜伦·霍华德 瑞奇·摩尔 杰拉德·布什 / 金妮弗·古德温 杰森·贝特曼
1292001,海上钢琴师,,https://dou.img.lithub.cc/movie/1292001.jpg,2019-11-15(中国大陆),https://movie.douban.com/subject/1292001/,9.3,"剧情,音乐",5,,,2021-12-22 09:16:49,1998 / 意大利 / 剧情 音乐 / 朱塞佩·托纳多雷 / 蒂姆·罗斯 普路特·泰勒·文斯
1292064,楚门的世界,,https://dou.img.lithub.cc/movie/1292064.jpg,1998-06-05(美国),https://movie.douban.com/subject/1292064/,9.4,"剧情,科幻",5,,,2021-12-22 09:16:42,1998 / 美国 / 剧情 科幻 / 彼得·威尔 / 金·凯瑞 劳拉·琳妮
1291561,千与千寻,,https://dou.img.lithub.cc/movie/1291561.jpg,2019-06-21(中国大陆),https://movie.douban.com/subject/1291561/,9.4,"剧情,动画,奇幻",4,,,2021-12-22 09:16:31,2001 / 日本 / 剧情 动画 奇幻 / 宫崎骏 / 柊瑠美 入野自由
1292722,泰坦尼克号,,https://dou.img.lithub.cc/movie/1292722.jpg,1998-04-03(中国大陆),https://movie.douban.com/subject/1292722/,9.5,"剧情,爱情,灾难",4,,,2021-12-22 09:16:21,1997 / 美国 墨西哥 / 剧情 爱情 灾难 / 詹姆斯·卡梅隆 / 莱昂纳多·迪卡普里奥 凯特·温斯莱特
20495023,寻梦环游记,,https://dou.img.lithub.cc/movie/20495023.jpg,2017-11-24(中国大陆),https://movie.douban.com/subject/20495023/,9.1,"喜剧,动画,音乐",5,,,2021-12-22 09:13:03,2017 / 美国 / 喜剧 动画 音乐 奇幻 / 李·昂克里奇 阿德里安·莫利纳 / 安东尼·冈萨雷斯 盖尔·加西亚·贝纳尔
25909236,致命感应,,https://dou.img.lithub.cc/movie/25909236.jpg,2021-09-01(法国),https://movie.douban.com/subject/25909236/,6.7,"悬疑,恐怖",2,这啥啊,,2021-12-12 17:56:57,2021 / 美国 中国大陆 / 悬疑 恐怖 / 温子仁 / 安娜贝尔·沃利斯 麦蒂·哈森
1436846,驱魔,,https://dou.img.lithub.cc/movie/1436846.jpg,2005-09-01(威尼斯电影节),https://movie.douban.com/subject/1436846/,7.5,"剧情,惊悚,恐怖",3,,,2021-11-14 08:42:07,2005 / 美国 / 剧情 惊悚 恐怖 犯罪 / 斯科特·德瑞克森 / 劳拉·琳妮 汤姆·威尔金森
27010768,寄生虫,,https://dou.img.lithub.cc/movie/27010768.jpg,2019-05-21(戛纳电影节),https://movie.douban.com/subject/27010768/,8.8,剧情,3,,,2021-11-14 08:40:58,2019 / 韩国 / 剧情 / 奉俊昊 / 宋康昊 李善均
1484091,水果硬糖,,https://dou.img.lithub.cc/movie/1484091.jpg,2005-01(圣丹斯电影节),https://movie.douban.com/subject/1484091/,7.5,"剧情,惊悚,犯罪",5,,,2021-11-14 08:40:44,2005 / 美国 / 剧情 惊悚 犯罪 / 大卫·斯雷德 / 艾利奥特·佩吉 帕特里克·威尔森
34954336,砍人快乐,,https://dou.img.lithub.cc/movie/34954336.jpg,2020-11-13(美国),https://movie.douban.com/subject/34954336/,6.2,"喜剧,惊悚,恐怖",3,,,2021-11-14 08:40:15,2020 / 美国 / 喜剧 惊悚 恐怖 / 克里斯托弗·兰登 / 凯瑟琳·纽顿 文斯·沃恩
1292067,冰血暴,,https://dou.img.lithub.cc/movie/1292067.jpg,1996-03-08(美国),https://movie.douban.com/subject/1292067/,8,"剧情,惊悚,犯罪",5,,,2021-11-14 08:40:06,1996 / 美国 英国 / 剧情 惊悚 犯罪 / 乔尔·科恩 / 威廉·H·梅西 史蒂夫·布西密
3262918,精神分裂症,,https://dou.img.lithub.cc/movie/3262918.jpg,2008-05(戛纳电影节),https://movie.douban.com/subject/3262918/,9,"剧情,动画,短片",5,,,2021-11-14 08:31:34,2008 / 法国 / 剧情 动画 短片 / 杰赫米·克拉潘 / 朱利安·波义塞利尔
34858078,甜蜜家园,,https://dou.img.lithub.cc/movie/34858078.jpg,2020-12-18(韩国),https://movie.douban.com/subject/34858078/,7.8,"剧情,惊悚",4,四分给怪物,,2021-08-31 21:58:31,2020 / 韩国 / 剧情 惊悚 / 李应福 / 宋江 李施吟
26684564,关灯后,,https://dou.img.lithub.cc/movie/26684564.jpg,2016-06-08(洛杉矶电影节),https://movie.douban.com/subject/26684564/,6.8,恐怖,2,,,2021-08-31 18:01:31,2016 / 美国 / 恐怖 / 大卫·F·桑德伯格 / 泰莉莎·帕尔墨 加布里埃尔·贝特曼
27012731,噩梦娃娃屋,,https://dou.img.lithub.cc/movie/27012731.jpg,2018-03-14(法国),https://movie.douban.com/subject/27012731/,7.3,"悬疑,惊悚,恐怖",4,,,2021-08-29 17:27:33,2018 / 法国 加拿大 / 悬疑 惊悚 恐怖 / 巴斯卡·劳吉哈 / 克里斯塔尔·里德 玛莲·法莫
25926079,鼩鼱的巢穴,,https://dou.img.lithub.cc/movie/25926079.jpg,2014-09-04(多伦多电影节),https://movie.douban.com/subject/25926079/,7.4,"剧情,惊悚,恐怖",5,,,2021-08-29 15:51:17,2014 / 西班牙 法国 / 剧情 惊悚 恐怖 / 胡安·费尔南多·安德烈斯 埃斯特万·罗尔 / 玛卡蕾娜·戈麦斯 纳迪娅·德·圣地亚哥
1436679,人形师,,https://dou.img.lithub.cc/movie/1436679.jpg,2004-08-06(韩国),https://movie.douban.com/subject/1436679/,6.6,恐怖,3,,,2021-08-29 02:05:11,2004 / 韩国 / 恐怖 / 郑勇基 / 金有美 林恩京
27114963,奇妙的家族,,https://dou.img.lithub.cc/movie/27114963.jpg,2019-02-13(韩国),https://movie.douban.com/subject/27114963/,7.2,"喜剧,恐怖",3,,,2021-08-29 02:03:52,2019 / 韩国 / 喜剧 恐怖 / 李珉才 / 郑在泳 金南佶
1308047,蔷花，红莲,,https://dou.img.lithub.cc/movie/1308047.jpg,2003-06-13(韩国),https://movie.douban.com/subject/1308047/,7.2,"剧情,悬疑,惊悚",4,,,2021-08-29 01:57:22,2003 / 韩国 / 剧情 悬疑 惊悚 恐怖 / 金知云 / 林秀晶 文根英
26653833,生吃,,https://dou.img.lithub.cc/movie/26653833.jpg,2016-05-14(戛纳电影节),https://movie.douban.com/subject/26653833/,7.1,"剧情,恐怖",4,,,2021-08-29 01:52:22,2016 / 法国 意大利 比利时 / 剧情 恐怖 / 朱利亚·迪库诺 / 加朗斯·马里利埃 艾拉·朗夫
24695966,杀人漫画,,https://dou.img.lithub.cc/movie/24695966.jpg,2013-06-27(韩国),https://movie.douban.com/subject/24695966/,7.2,"悬疑,惊悚,犯罪",3,,,2021-08-29 01:52:00,2013 / 韩国 / 悬疑 惊悚 犯罪 / 金容钧 / 严基俊 李施吟
1308792,咒怨(美版),,https://dou.img.lithub.cc/movie/1308792.jpg,2004-10-22,https://movie.douban.com/subject/1308792/,6.3,"悬疑,恐怖",3,,,2021-08-29 01:51:09,2004 / 美国 日本 德国 / 悬疑 恐怖 / 清水崇 / 莎拉·米歇尔·盖拉 比尔·普尔曼
1305114,山村老尸,,https://dou.img.lithub.cc/movie/1305114.jpg,1999-11-04(中国香港),https://movie.douban.com/subject/1305114/,6.9,恐怖,3,,,2021-08-29 01:50:50,1999 / 中国香港 / 恐怖 / 梁鸿华 / 吴镇宇 黎姿
3011997,伊甸湖,,https://dou.img.lithub.cc/movie/3011997.jpg,2008-09-12(英国),https://movie.douban.com/subject/3011997/,7.7,惊悚,3,,,2021-08-29 01:49:40,2008 / 英国 / 惊悚 / 詹姆斯·瓦特金斯 / 凯利·蕾莉 迈克尔·法斯宾德
6837235,妈妈,,https://dou.img.lithub.cc/movie/6837235.jpg,2013-01-18(美国),https://movie.douban.com/subject/6837235/,6.9,恐怖,3,,,2021-08-29 01:49:18,2013 / 西班牙 加拿大 / 恐怖 / 安德斯·穆斯切蒂 / 杰西卡·查斯坦 尼古拉·科斯特-瓦尔道
2132473,僵尸世界大战,,https://dou.img.lithub.cc/movie/2132473.jpg,2013-06-02(伦敦首映),https://movie.douban.com/subject/2132473/,7.7,"动作,科幻,恐怖",2,,,2021-08-29 01:45:15,2013 / 美国 英国 马耳他 / 动作 科幻 恐怖 / 马克·福斯特 / 布拉德·皮特 米瑞·伊诺丝
1299765,回魂夜,,https://dou.img.lithub.cc/movie/1299765.jpg,1995-07-06,https://movie.douban.com/subject/1299765/,8.1,"喜剧,恐怖,奇幻",3,,,2021-08-29 01:43:30,1995 / 中国香港 / 喜剧 恐怖 奇幻 / 刘镇伟 / 周星驰 莫文蔚
1306809,生化危机,,https://dou.img.lithub.cc/movie/1306809.jpg,2002-03-15(美国),https://movie.douban.com/subject/1306809/,8.3,"动作,科幻,恐怖",3,,,2021-08-29 01:43:17,2002 / 英国 德国 法国 美国 加拿大 / 动作 科幻 恐怖 / 保罗·安德森 / 米拉·乔沃维奇 米歇尔·罗德里格兹
1300868,异形,,https://dou.img.lithub.cc/movie/1300868.jpg,1979-05-25(美国),https://movie.douban.com/subject/1300868/,8.3,"科幻,惊悚,恐怖",4,,,2021-08-29 01:41:58,1979 / 英国 美国 / 科幻 惊悚 恐怖 / 雷德利·斯科特 / 西格妮·韦弗 汤姆·斯凯里特
25767747,故事的故事,,https://dou.img.lithub.cc/movie/25767747.jpg,2015-05-14(意大利),https://movie.douban.com/subject/25767747/,7.7,"剧情,恐怖,奇幻",3,,,2021-08-29 01:41:31,2015 / 意大利 法国 英国 / 剧情 恐怖 奇幻 / 马提欧·加洛尼 / 萨尔玛·海耶克 文森特·卡塞尔
1306808,咒怨,,https://dou.img.lithub.cc/movie/1306808.jpg,2002-10-18(Screamfest恐怖电影节),https://movie.douban.com/subject/1306808/,7.6,"悬疑,恐怖",4,,,2021-08-29 01:41:10,2002 / 日本 / 悬疑 恐怖 / 清水崇 / 奥菜惠 伊东美咲
20501030,鬼遮眼,,https://dou.img.lithub.cc/movie/20501030.jpg,2014-04-11,https://movie.douban.com/subject/20501030/,7.1,恐怖,5,,,2021-08-29 01:32:19,2014 / 美国 / 恐怖 / 迈克·弗拉纳根 / 凯伦·吉兰 布伦顿·思韦茨
